Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
2.16,2,321.30488933589154968502415721,321.501262509741,321.501262509741,321.696707841833,321.696707841833,-11.2120589553321,0.0150033788524264004920777110,0.0126805879801490204920777110,0.00232279087227738,0.4606461117951842227620449031,-2040.9792316852840852803643789,-1868.8319326215634300414795725,1533480000
2.17,2,321.29712065679054355950718220,321.493493280443,321.493493280443,321.688929689137,321.688929689137,-11.211667654486,0.0151232991362796146024214143,0.0128005082640022346024214143,0.00232279087227738,0.4635922037334068825474766213,-2019.3424973627857389027043619,-1852.4203614795626875062501953,1540580000
2.18,2,321.28945540663583081118935071,321.485827538246,321.485827538246,321.681255091516,321.681255091516,-11.2112801077205,0.0152430792742982098370559839,0.0129202884020208298370559839,0.00232279087227738,0.4665342807892096855724781124,-1998.0726339742229767077498281,-1836.2394107971291780156399424,1547679000
2.19,2,321.28179353537489666458714943,321.478165171392,321.478165171392,321.673583876908,321.673583876908,-11.2108928396339,0.0153626987009045814623762094,0.0130399078286272014623762094,0.00232279087227738,0.4694717538021924885974796035,-1977.1639797558849281812634256,-1820.287415426310587325988068,1554779000
2.20,2,321.27423498995044671254048189,321.470606187829,321.470606187829,321.666016114139,321.666016114139,-11.2105093402894,0.0154821597060352852772668409,0.0131593688337579052772668409,0.00232279087227738,0.4724046883742052916224810942,-1956.607086612750867887951724,-1804.5592604398683217324719156,1561878000
2.21,2,321.26677973187845135611766381,321.463150548099,321.463150548099,321.658551764677,321.658551764677,-11.210129635486,0.0156014351293630995414204375,0.0132786442570857195414204375,0.00232279087227738,0.4753323064191880946474825853,-1936.3977512901920079877983186,-1789.0543450650665507079818399,1568978000
2.22,2,321.25932770806781698051716950,321.455698137794,321.455698137794,321.65109065342,321.65109065342,-11.2097502386362,0.0157205154919877524469612250,0.0133977246197103724469612250,0.00232279087227738,0.478254336386650897672484076,-1916.528858502362135584513556,-1773.7693947928001757392018985,1576077000
2.23,2,321.25197887849659417588502272,321.448348977804,321.448348977804,321.643732862244,321.643732862244,-11.2093746430857,0.0158394002549344667513705547,0.0135166093826570867513705547,0.00232279087227738,0.4811707628361037006974855654,-1896.9920571962531421367158564,-1758.6999231001090012464434868,1583177000
2.24,2,321.24463320314640485851159697,321.441002965961,321.441002965961,321.636378229136,321.636378229136,-11.2089993867666,0.0159580558619567555557856215,0.0136352649896793755557856215,0.00232279087227738,0.4840806244518963604829172847,-1877.7845265100766144105745099,-1743.8462699446074459502807318,1590276000
2.25,2,321.23749062811185682486931399,321.433860170491,321.433860170491,321.629226944015,321.629226944015,-11.2086314488085,0.0160764897152595212852110992,0.0137536988429821412852110992,0.00232279087227738,0.4869841332915784473100699163,-1858.8969630910922110234283463,-1729.2028957579606231732610631,1597375000
2.26,2,321.23025111416531951029488603,321.426620368805,321.426620368805,321.62197860177,321.62197860177,-11.2082603589164,0.0161946881143093796130507091,0.0138718972420319996130507091,0.00232279087227738,0.4898808968637812503350714068,-1840.3236609788595829245209483,-1714.7673704660506696138024588,1604475000
2.27,2,321.22321464123966834083806801,321.419583723219,321.419583723219,321.614933548146,321.614933548146,-11.2078966123591,0.0163126376976471357097570322,0.0139898468253697557097570322,0.00232279087227738,0.4927705323908940533600728973,-1822.0589939502547198244046568,-1700.5372468421189080590293069,1611574000
2.28,2,321.21618113624280373758484213,321.412550038355,321.412550038355,321.60789146607,321.60789146607,-11.207533227653,0.0164303289779310583072585176,0.0141075381056536783072585176,0.00232279087227738,0.4956527680805968563850743885,-1804.0968862779278811449735594,-1686.5095843946374940112708655,1618674000
2.29,2,321.20915059062880023687858319,321.405519305435,321.405519305435,321.600852346986,321.600852346986,-11.2071702110577,0.0165477553929685531997047681,0.0142249645206911731997047681,0.00232279087227738,0.4985274159399196594100758786,-1786.4309918758768924744913602,-1672.6811079868335396107298596,1625773000
2.30,2,321.20232293976624580141047859,321.39869158131,321.39869158131,321.594016370076,321.594016370076,-11.20681455981,0.0166649058518655719885480462,0.0143421149795881919885480462,0.00232279087227738,0.5013941582381524624350773701,-1769.0557917134117433002276877,-1659.0492032424620694337427502,1632873000
2.31,2,321.19539816507802849447690522,321.391766664543,321.391766664543,321.587083150901,321.587083150901,-11.2064557901486,0.0167817808506516694075849152,0.0144589899783742894075849152,0.00232279087227738,0.5042530091854952654600788598,-1751.964248006634785067086918,-1645.6097909279425403089566371,1639972000
2.32,2,321.18857621732671597249686919,321.384944627055,321.384944627055,321.580252884056,321.580252884056,-11.2061009094451,0.0168983596955663263372897887,0.0145755688232889463372897887,0.00232279087227738,0.5071033759493779252455105791,-1735.1525661336867768362848411,-1632.3616619190194260184703223,1647071000
2.33,2,321.18185707108042358257947613,321.37822544362,321.37822544362,321.573525544079,321.573525544079,-11.2057499105013,0.0170146487002127972268582485,0.0146918578279354172268582485,0.00232279087227738,0.5099454394012108715100818417,-1718.6131981784815273480498726,-1619.3001056498596261659465852,1654171000
2.34,2,321.17524067771635183578892279,321.371609065071,321.371609065071,321.566901082287,321.566901082287,-11.2054028062927,0.0171306331809622502544933695,0.0148078423086848702544933695,0.00232279087227738,0.5127787788860135312955135608,-1702.3417690204127473027888433,-1606.4232304604594895444202353,1661270000
2.35,2,321.16852700574174147167024701,321.364895337564,321.364895337564,321.560179223257,321.560179223257,-11.2050526194329,0.0172463010053992456183853744,0.0149235101331218656183853744,0.00232279087227738,0.5156030468356864775600848231,-1686.3336488237607120461473347,-1593.7288452228501077821030312,1668370000
2.36,2,321.16201602495109156766793024,321.358384413996,321.358384413996,321.553660302584,321.553660302584,-11.2047098241447,0.0173616595163658490930069871,0.0150388686440884690930069871,0.00232279087227738,0.5184184536071591373455165416,-1670.5816840765711591766487489,-1581.2123635564434724340396077,1675469000
2.37,2,321.15550770231124907802307799,321.351876138914,321.351876138914,321.547144043304,321.547144043304,-11.2043674448835,0.0174766946846280257968665692,0.0151539038123506457968665692,0.00232279087227738,0.5212245972924812241726691732,-1655.0818059492960464666148595,-1568.8719651643657965481998743,1682569000
2.38,2,321.14900198914052863806508408,321.345370463676,321.345370463676,321.540630396676,321.540630396676,-11.204025478026,0.0175914084336304157463706825,0.0152686175613530357463706825,0.00232279087227738,0.5240215329942840271976706643,-1639.8279486082706799651834948,-1556.7039200148813564699891143,1689668000
2.39,2,321.14259887241809017288383446,321.338967435693,321.338967435693,321.534219471608,321.534219471608,-11.2036874319944,0.0177057860826522547193953542,0.0153829952103748747193953542,0.00232279087227738,0.526808840140896973462241926,-1624.8163778467890790671357702,-1544.7065894712978370770257099,1696768000
2.40,2,321.13629831265718642464563643,321.332667015401,321.332667015401,321.527911228565,321.527911228565,-11.2033533069113,0.0178198261286362367177467228,0.0154970352563588567177467228,0.00232279087227738,0.5295864756728996332476736449,-1610.0417579289103409704224274,-1532.8767899809240497211945241,1703867000
2.41,2,321.13000026762553171899446873,321.326369099467,321.326369099467,321.521605503319,321.521605503319,-11.2030196106487,0.0179335250160730078022618672,0.0156107341437956278022618672,0.00232279087227738,0.5323543377324524362726751356,-1595.4991598399633650878478218,-1521.2116510813493575653512605,1710967000
2.42,2,321.12370472625540470884357965,321.320073676423,321.320073676423,321.515302284787,321.515302284787,-11.2026863539676,0.0180468715905015338216571583,0.0157240807182241538216571583,0.00232279087227738,0.5351121067677852392976766269,-1581.1847427373984838177715695,-1509.7092587209183380208136501,1718066000
2.43,2,321.11751164787933223110321534,321.313880766805,321.313880766805,321.509101654199,321.509101654199,-11.2023570219284,0.0181598735806471024542413123,0.0158370827083697224542413123,0.00232279087227738,0.5378600041905680423226781183,-1567.0924365002187420134959796,-1498.3655575423055258075570639,1725166000
2.44,2,321.11142099140215591493069202,321.307790329244,321.307790329244,321.503003570409,321.503003570409,-11.2020316201155,0.0182725239620750446838752048,0.0159497330897976646838752048,0.00232279087227738,0.5405978287655707021081098371,-1553.2181609985184803888870055,-1487.1782929736001871980944358,1732265000
2.45,2,321.10533274604766422343450130,321.301702291595,321.301702291595,321.496907900682,321.496907900682,-11.201706665697,0.0183848109772652477737295465,0.0160620201049878677737295465,0.00232279087227738,0.5433252436646536483726810987,-1539.5585037078038659691247532,-1476.1457873904768820439732049,1739364000
2.46,2,321.09924686950197337551970909,321.29561661173,321.29561661173,321.490814602652,321.490814602652,-11.2013821510802,0.0184967407440969513275525625,0.0161739498718195713275525625,0.00232279087227738,0.5460424241521463081581128184,-1526.1080139613180510951193339,-1465.2643951168725219387508786,1746464000
2.47,2,321.09326334218279344607474343,321.289633330689,321.289633330689,321.48482377866,321.48482377866,-11.2010615789886,0.0186083040549034740753481298,0.0162855131826260940753481298,0.00232279087227738,0.5487491064478292544226840805,-1512.863202954816493164122543,-1454.5322646033065206076164923,1753563000
2.48,2,321.08728213112191998783935195,321.28365235454,321.28365235454,321.47883527375,321.47883527375,-11.2007414537607,0.0187195012137330399534420957,0.0163967103414556599534420957,0.00232279087227738,0.5514452992620419142081158003,-1499.8195643562871204549539064,-1443.9465362027780911771003692,1760663000
2.49,2,321.08140320671102572237278257,321.277773714523,321.277773714523,321.472949180226,321.472949180226,-11.2004252710808,0.0188303297058206658429457037,0.0165075388335432858429457037,0.00232279087227738,0.5541309305520747172331172906,-1486.9730505974504349315200547,-1433.5047346784713012566400759,1767762000
2.50,2,321.07562654754604605384951970,321.271997389023,321.271997389023,321.467165476655,321.467165476655,-11.2001130358634,0.0189407838652467541952000607,0.0166179929929693741952000607,0.00232279087227738,0.556805838001286804060269921,-1474.3200780459480820224163893,-1423.2047791971097792035246517,1774862000
2.51,2,321.06975212244019781316345617,321.266123224894,321.266123224894,321.461283887922,321.461283887922,-11.1997977594941,0.0190508628050464983197498233,0.0167280719327691183197498233,0.00232279087227738,0.5594699962000096070852714119,-1461.856611851113299753535795,-1413.0441161832536887954881725,1781961000
2.52,2,321.06397989984804306381891968,321.260351312518,321.260351312518,321.455504626334,321.455504626334,-11.1994864282259,0.0191605675816757229633221143,0.0168377767093983429633221143,0.00232279087227738,0.5621234354134724101102729026,-1449.5785355824117635643507176,-1403.0200694813588744308951763,1789060000
2.53,2,321.05830986901499893942732779,321.254681640883,321.254681640883,321.449827681125,321.449827681125,-11.199179048868,0.0192698910059141487168827430,0.0169471001336367687168827430,0.00232279087227738,0.564765949685685213135274393,-1437.4827333744148837881077538,-1393.1308749750264118342064804,1796160000
2.54,2,321.05264198871707083019510283,321.249014107581,321.249014107581,321.444152889073,321.444152889073,-11.1988721315923,0.0193788272561228549712874973,0.0170560363838454749712874973,0.00232279087227738,0.567397372238978016160275885,-1425.5660217345147532707138936,-1383.3746670696159959643204933,1803259000
2.55,2,321.04707624757743199835188137,321.243448762453,321.243448762453,321.438580360734,321.438580360734,-11.1985691625046,0.0194873840392363446278454848,0.0171645931669589646278454848,0.00232279087227738,0.570017923860760819185277375,-1413.8238543666905603466395276,-1373.7482345506354774578162461,1810359000
2.56,2,321.04151261512443431504790166,321.237885513874,321.237885513874,321.433009943652,321.433009943652,-11.1982666514343,0.0195955562525251935542865932,0.0172727653802478135542865932,0.00232279087227738,0.5726274583686036222102788654,-1402.253172370014637743794352,-1364.2497515772920377089612454,1817458000
2.57,2,321.03585105921541467034318730,321.232224268754,321.232224268754,321.427341483702,321.427341483702,-11.1979611024221,0.0197033445271636401906827451,0.0173805536548862601906827451,0.00232279087227738,0.5752259938443162819957105845,-1390.8504004736766439698086381,-1354.8768601711040324278589443,1824558000
2.58,2,321.03039157013159964465355134,321.226765200028,321.226765200028,321.421875336988,321.421875336988,-11.197663003423,0.0198107431813534305195810320,0.0174879523090760505195810320,0.00232279087227738,0.5778133675163692282602818479,-1379.6127090169097639400914135,-1345.6278849184163976715618131,1831657000
